681 	19980131 	1 	7 
681 	19980317 	3 	39 
681 	19980325 	2 	35 
681 	19980421 	3 	39 
681 	19980501 	1 	11 
681 	19980504 	1 	15 
682 	19970128 	2 	29 
683 	19970128 	1 	12 
683 	19970812 	1 	11 
684 	19970128 	2 	32 
685 	19970128 	1 	25 
686 	19970128 	1 	15 
687 	19970128 	2 	28 
688 	19970128 	1 	20 
689 	19970128 	1 	12 
690 	19970128 	1 	22 
690 	19970609 	2 	30 
690 	19980313 	3 	35 
691 	19970128 	1 	15 
691 	19970311 	2 	22 
692 	19970128 	2 	33 
693 	19970128 	2 	19 
693 	19970211 	2 	26 
693 	19970215 	1 	15 
693 	19970316 	3 	46 
693 	19970318 	1 	27 
693 	19970323 	2 	30 
693 	19970323 	1 	15 
693 	19970328 	2 	32 
693 	19970413 	4 	59 
693 	19970420 	3 	57 
693 	19970504 	5 	83 
693 	19970513 	4 	55 
693 	19970615 	4 	56 
693 	19970909 	1 	7 
693 	19970926 	4 	43 
693 	19980107 	4 	91 
693 	19980119 	1 	14 
693 	19980222 	4 	44 
693 	19980222 	1 	15 
693 	19980224 	3 	48 
693 	19980225 	1 	12 
693 	19980322 	2 	32 
694 	19970128 	1 	16 
695 	19970128 	2 	36 
696 	19970128 	1 	23 
696 	19970222 	1 	25 
697 	19970129 	1 	15 
697 	19970310 	2 	30 
697 	19970406 	1 	15 
697 	19970729 	1 	15 
698 	19970129 	1 	4 
699 	19970129 	2 	27 
699 	19970130 	1 	12 
699 	19970205 	1 	12 
699 	19970220 	1 	14 
699 	19970506 	1 	12 
699 	19970510 	2 	36 
699 	19980314 	2 	20 
699 	19980528 	1 	11 
700 	19970129 	3 	37 
700 	19980111 	2 	39 
701 	19970129 	1 	15 
701 	19970515 	1 	15 
701 	19970531 	2 	26 
701 	19971025 	1 	13 
701 	19971112 	1 	13 
702 	19970129 	7 	104 
702 	19970708 	9 	129 
703 	19970129 	1 	14 
704 	19970129 	2 	33 
705 	19970129 	1 	13 
705 	19970417 	1 	12 
706 	19970129 	1 	22 
707 	19970129 	1 	12 
707 	19970226 	2 	38 
708 	19970129 	1 	15 
708 	19970202 	2 	30 
709 	19970129 	1 	12 
710 	19970129 	2 	26 
711 	19970129 	1 	20 
712 	19970129 	2 	10 
712 	19970209 	2 	31 
712 	19970530 	2 	30 
712 	19970705 	1 	14 
712 	19970831 	1 	15 
712 	19980418 	2 	29 
713 	19970129 	1 	15 
713 	19970211 	1 	15 
713 	19970214 	2 	10 
713 	19970223 	1 	15 
713 	19970324 	2 	26 
713 	19970815 	1 	15 
713 	19970921 	1 	17 
713 	19980324 	2 	24 
713 	19980429 	2 	30 
713 	19980527 	2 	24 
713 	19980625 	1 	17 
713 	19980628 	1 	11 
714 	19970129 	2 	30 
714 	19970210 	1 	14 
715 	19970129 	5 	80 
715 	19970220 	4 	50 
715 	19970407 	4 	50 
716 	19970129 	2 	27 
716 	19980311 	4 	51 
716 	19980624 	4 	56 
717 	19970129 	1 	15 
717 	19980219 	1 	18 
717 	19980305 	1 	15 
718 	19970129 	2 	35 
718 	19970310 	1 	15 
718 	19970423 	1 	14 
718 	19980417 	2 	24 
719 	19970129 	4 	67 
720 	19970129 	1 	12 
720 	19970130 	1 	14 
720 	19970201 	1 	10 
720 	19970223 	1 	12 
720 	19970416 	1 	14 
720 	19970505 	1 	15 
720 	19970523 	1 	16 
720 	19970930 	1 	21 
720 	19971129 	1 	13 
721 	19970129 	1 	15 
722 	19970129 	1 	7 
723 	19970129 	4 	57 
724 	19970129 	2 	26 
725 	19970129 	2 	27 
726 	19970129 	2 	30 
726 	19970508 	6 	79 
726 	19970606 	2 	52 
726 	19970620 	1 	14 
727 	19970129 	2 	30 
728 	19970129 	1 	14 
728 	19970206 	2 	26 
728 	19970217 	3 	43 
728 	19970311 	4 	64 
728 	19970414 	8 	86 
728 	19970528 	9 	93 
729 	19970129 	2 	25 
730 	19970130 	1 	17 
730 	19970407 	1 	12 
730 	19970414 	1 	12 
731 	19970130 	3 	42 
731 	19970303 	1 	19 
731 	19980309 	2 	9 
731 	19980318 	2 	30 
732 	19970130 	3 	40 
732 	19970316 	2 	40 
732 	19970829 	3 	37 
732 	19970923 	3 	36 
732 	19971028 	3 	25 
733 	19970130 	1 	15 
734 	19970130 	1 	15 
735 	19970130 	2 	21 
736 	19970130 	3 	32 
736 	19971022 	12 	202 
737 	19970130 	1 	7 
738 	19970130 	2 	45 
739 	19970130 	2 	29 
739 	19970503 	1 	12 
739 	19980227 	2 	24 
740 	19970130 	1 	12 
741 	19970130 	2 	29 
741 	19970723 	1 	15 
741 	19980505 	2 	25 
742 	19970130 	1 	6 
743 	19970130 	1 	14 
743 	19971121 	1 	14 
743 	19971229 	1 	14 
743 	19980226 	1 	13 
744 	19970130 	2 	41 
745 	19970130 	1 	8 
745 	19970421 	1 	18 
745 	19970511 	1 	16 
745 	19971008 	2 	16 
745 	19980103 	1 	14 
746 	19970130 	1 	20 
747 	19970130 	6 	90 
747 	19970428 	2 	70 
747 	19971212 	17 	238 
747 	19980309 	11 	152 
747 	19980508 	8 	99 
748 	19970130 	1 	12 
749 	19970130 	2 	40 
750 	19970130 	1 	12 
750 	19970321 	1 	7 
751 	19970130 	2 	32 
751 	19970211 	1 	163 
751 	19970303 	4 	82 
751 	19970324 	1 	29 
751 	19970331 	1 	30 
751 	19970405 	1 	14 
751 	19970520 	4 	156 
751 	19970720 	1 	10 
751 	19970725 	3 	50 
751 	19970819 	5 	74 
751 	19970823 	1 	15 
751 	19971030 	5 	133 
751 	19971104 	6 	107 
752 	19970130 	1 	15 
753 	19970130 	2 	55 
754 	19970130 	1 	16 
755 	19970130 	1 	20 
756 	19970130 	1 	16 
756 	19970204 	1 	12 
756 	19970329 	1 	15 
756 	19970525 	1 	13 
756 	19980126 	1 	14 
757 	19970130 	3 	37 
757 	19970525 	1 	13 
757 	19970526 	1 	12 
757 	19970530 	3 	38 
758 	19970130 	1 	22 
759 	19970130 	2 	24 
760 	19970131 	6 	68 
760 	19970227 	4 	59 
760 	19970405 	5 	75 
761 	19970131 	5 	111 
761 	19970216 	6 	78 
761 	19970305 	7 	92 
761 	19970428 	7 	107 
761 	19970704 	5 	77 
761 	19970930 	6 	93 
761 	19971110 	9 	123 
761 	19971207 	4 	55 
762 	19970131 	1 	15 
762 	19970227 	2 	26 
762 	19970315 	1 	20 
762 	19970329 	1 	12 
762 	19970712 	1 	14 
762 	19971207 	2 	23 
762 	19980218 	1 	35 
763 	19970131 	4 	72 
763 	19971231 	9 	116 
763 	19980630 	10 	201 
764 	19970131 	1 	89 
765 	19970131 	3 	45 
766 	19970131 	1 	9 
767 	19970131 	1 	16 
767 	19971111 	1 	3 
767 	19980626 	1 	13 
768 	19970131 	5 	77 
769 	19970131 	1 	15 
770 	19970131 	2 	31 
770 	19970226 	2 	28 
771 	19970131 	2 	27 
772 	19970131 	1 	17 
773 	19970131 	1 	12 
774 	19970131 	5 	104 
775 	19970131 	1 	12 
775 	19970523 	1 	15 
775 	19971121 	2 	26 
776 	19970131 	1 	14 
776 	19970202 	2 	25 
777 	19970131 	1 	12 
777 	19970219 	1 	7 
777 	19970225 	1 	23 
777 	19970406 	1 	7 
778 	19970131 	3 	46 
778 	19970402 	2 	28 
779 	19970131 	1 	10 
780 	19970131 	1 	15 
781 	19970131 	1 	12 
782 	19970201 	2 	22 
783 	19970201 	1 	13 
783 	19970208 	3 	47 
783 	19970314 	4 	53 
783 	19970404 	1 	15 
783 	19970507 	2 	71 
783 	19970507 	2 	35 
783 	19970904 	3 	39 
783 	19970919 	2 	23 
783 	19971024 	2 	26 
783 	19971109 	1 	13 
783 	19971220 	8 	131 
783 	19971225 	4 	57 
783 	19980207 	2 	22 
783 	19980408 	1 	30 
784 	19970201 	3 	44 
784 	19970211 	3 	39 
784 	19970730 	3 	35 
785 	19970201 	1 	9 
786 	19970201 	1 	5 
787 	19970201 	3 	66 
788 	19970201 	2 	31 
789 	19970201 	1 	14 
790 	19970201 	2 	118 
791 	19970201 	1 	12 
791 	19980213 	1 	22 
791 	19980516 	1 	9 
792 	19970201 	4 	55 
792 	19980219 	3 	22 
792 	19980420 	4 	51 
792 	19980424 	1 	6 
793 	19970201 	4 	49 
793 	19970216 	4 	50 
794 	19970201 	1 	10 
794 	19970208 	1 	10 
794 	19970304 	1 	10 
794 	19970321 	2 	23 
794 	19970520 	2 	14 
794 	19970606 	1 	11 
794 	19970905 	1 	13 
795 	19970201 	1 	39 
796 	19970201 	3 	80 
796 	19970314 	1 	32 
797 	19970201 	1 	20 
798 	19970201 	8 	89 
798 	19970315 	5 	66 
798 	19970330 	13 	189 
798 	19980315 	2 	25 
799 	19970201 	2 	26 
799 	19980518 	2 	24 
800 	19970201 	1 	12 
801 	19970201 	10 	147 
801 	19970309 	4 	64 
801 	19970509 	11 	158 
801 	19970530 	6 	87 
801 	19970707 	7 	105 
801 	19970718 	9 	161 
801 	19970904 	10 	145 
801 	19970904 	1 	15 
801 	19970925 	10 	138 
801 	19971106 	9 	120 
801 	19980321 	15 	202 
801 	19980407 	8 	107 
801 	19980505 	6 	77 
802 	19970201 	1 	14 
803 	19970201 	1 	17 
804 	19970201 	1 	16 
805 	19970201 	2 	26 
805 	19970424 	2 	25 
805 	19970626 	2 	40 
805 	19980117 	1 	18 
806 	19970201 	2 	24 
807 	19970201 	2 	28 
808 	19970201 	1 	33 
809 	19970201 	2 	27 
810 	19970201 	5 	62 
810 	19970313 	4 	50 
810 	19970501 	3 	44 
810 	19980115 	4 	57 
810 	19980212 	1 	11 
810 	19980303 	1 	12 
810 	19980330 	2 	28 
810 	19980608 	2 	29 
810 	19980628 	1 	13 
811 	19970202 	13 	179 
812 	19970202 	2 	12 
812 	19970325 	1 	20 
812 	19971124 	1 	13 
813 	19970202 	2 	43 
813 	19970205 	2 	41 
813 	19970312 	1 	15 
813 	19970404 	2 	27 
813 	19970410 	2 	28 
813 	19970426 	3 	57 
813 	19970508 	2 	26 
813 	19970509 	1 	12 
813 	19970606 	2 	48 
813 	19970630 	2 	24 
813 	19970710 	1 	14 
813 	19970716 	2 	32 
813 	19970728 	2 	35 
813 	19970927 	1 	13 
813 	19971018 	2 	30 
813 	19971103 	2 	42 
813 	19971111 	2 	25 
813 	19971222 	1 	71 
813 	19980103 	2 	25 
813 	19980107 	3 	54 
813 	19980114 	2 	27 
813 	19980208 	3 	39 
813 	19980309 	2 	25 
813 	19980326 	1 	24 
813 	19980329 	2 	19 
813 	19980402 	4 	50 
813 	19980408 	3 	35 
813 	19980424 	1 	18 
813 	19980501 	4 	58 
813 	19980520 	2 	28 
813 	19980604 	3 	47 
813 	19980612 	4 	53 
813 	19980620 	2 	25 
814 	19970202 	2 	57 
814 	19970208 	4 	53 
814 	19970208 	1 	12 
814 	19970213 	1 	22 
814 	19970213 	1 	12 
814 	19970214 	1 	13 
814 	19970227 	1 	7 
814 	19970227 	1 	13 
814 	19970302 	1 	12 
814 	19970306 	1 	13 
814 	19970313 	2 	24 
814 	19970313 	1 	12 
815 	19970202 	2 	30 
816 	19970202 	1 	14 
817 	19970202 	2 	24 
817 	19970225 	3 	40 
817 	19970319 	3 	39 
817 	19970914 	3 	41 
818 	19970202 	4 	69 
819 	19970202 	1 	15 
819 	19970707 	1 	12 
820 	19970202 	1 	13 
821 	19970202 	5 	52 
821 	19970307 	5 	67 
822 	19970202 	1 	12 
822 	19970620 	1 	15 
823 	19970202 	6 	77 
823 	19970204 	3 	41 
823 	19970208 	3 	44 
824 	19970202 	1 	22 
825 	19970202 	3 	46 
826 	19970202 	4 	59 
827 	19970202 	1 	20 
827 	19970401 	1 	14 
828 	19970202 	1 	12 
829 	19970202 	4 	34 
830 	19970202 	1 	11 
830 	19970630 	4 	44 
831 	19970202 	1 	14 
831 	19970719 	2 	22 
832 	19970202 	1 	18 
833 	19970202 	2 	19 
834 	19970202 	2 	21 
834 	19980321 	1 	11 
835 	19970202 	7 	130 
836 	19970202 	1 	16 
836 	19970627 	1 	12 
836 	19970907 	1 	12 
837 	19970202 	1 	13 
837 	19970206 	1 	13 
838 	19970202 	5 	61 
839 	19970202 	2 	27 
839 	19971114 	1 	15 
840 	19970202 	1 	15 
840 	19970808 	1 	16 
840 	19971108 	1 	13 
840 	19980302 	2 	102 
840 	19980607 	1 	32 
840 	19980607 	1 	18 
841 	19970203 	3 	41 
841 	19970207 	4 	45 
841 	19970210 	2 	29 
841 	19970213 	2 	29 
841 	19970219 	2 	24 
841 	19970224 	2 	24 
841 	19970226 	1 	14 
841 	19970303 	2 	29 
841 	19970317 	3 	37 
841 	19970321 	1 	10 
841 	19970324 	2 	29 
841 	19970324 	1 	13 
841 	19970328 	1 	12 
841 	19970411 	1 	13 
841 	19970415 	1 	12 
841 	19970415 	1 	26 
841 	19970422 	3 	38 
841 	19970424 	1 	15 
841 	19970623 	2 	22 
841 	19970724 	4 	50 
841 	19970725 	4 	60 
841 	19970929 	2 	28 
841 	19971027 	2 	27 
841 	19971114 	1 	9 
841 	19971202 	6 	77 
841 	19971202 	5 	64 
841 	19971203 	4 	38 
841 	19971209 	1 	11 
841 	19971215 	1 	12 
841 	19980112 	1 	14 
841 	19980216 	2 	25 
841 	19980309 	3 	45 
841 	19980311 	1 	11 
841 	19980323 	3 	37 
841 	19980423 	1 	26 
841 	19980519 	1 	23 
842 	19970203 	4 	61 
842 	19970329 	11 	166 
842 	19970630 	3 	42 
843 	19970203 	3 	48 
843 	19970809 	3 	50 
843 	19970818 	2 	27 
843 	19980207 	2 	28 
844 	19970203 	1 	13 
845 	19970203 	5 	69 
845 	19970216 	7 	88 
845 	19970630 	10 	131 
846 	19970203 	3 	36 
846 	19970211 	1 	20 
846 	19970211 	1 	14 
846 	19970512 	7 	104 
847 	19970203 	2 	23 
848 	19970203 	13 	262 
849 	19970203 	1 	12 
850 	19970203 	1 	12 
850 	19970321 	2 	58 
851 	19970203 	8 	120 
852 	19970203 	3 	43 
853 	19970203 	2 	26 
854 	19970203 	2 	32 
854 	19970206 	1 	17 
854 	19971224 	1 	10 
854 	19980421 	8 	116 
855 	19970203 	1 	55 
856 	19970203 	3 	40 
856 	19970418 	1 	14 
856 	19971010 	2 	28 
856 	19971030 	2 	25 
856 	19971125 	5 	63 
856 	19980227 	2 	58 
856 	19980410 	5 	65 
857 	19970203 	1 	14 
858 	19970203 	5 	73 
858 	19970213 	2 	30 
859 	19970203 	1 	11 
860 	19970203 	2 	30 
861 	19970203 	2 	30 
861 	19970603 	1 	16 
861 	19970611 	1 	10 
861 	19980104 	3 	41 
861 	19980109 	3 	41 
862 	19970203 	2 	58 
863 	19970203 	1 	12 
864 	19970203 	1 	11 
865 	19970203 	2 	26 
865 	19970518 	3 	43 
866 	19970203 	1 	29 
867 	19970203 	1 	15 
867 	19970223 	1 	14 
867 	19970316 	2 	25 
867 	19970325 	2 	29 
867 	19970413 	1 	15 
867 	19970810 	2 	27 
867 	19970815 	2 	30 
867 	19970911 	2 	26 
867 	19971007 	2 	26 
867 	19971007 	2 	26 
867 	19971022 	3 	38 
867 	19971107 	2 	26 
867 	19971116 	1 	13 
867 	19971208 	2 	27 
867 	19971215 	2 	27 
867 	19980107 	4 	47 
867 	19980119 	2 	24 
867 	19980202 	1 	12 
867 	19980216 	2 	25 
867 	19980303 	3 	38 
867 	19980318 	3 	39 
867 	19980518 	1 	15 
868 	19970203 	2 	50 
869 	19970203 	1 	15 
870 	19970203 	1 	14 
870 	19971222 	1 	9 
870 	19980304 	1 	14 
871 	19970203 	1 	15 
872 	19970203 	2 	30 
873 	19970203 	1 	16 
873 	19970204 	1 	10 
874 	19970203 	1 	15 
875 	19970203 	1 	10 
876 	19970203 	3 	56 
876 	19970816 	4 	47 
877 	19970204 	2 	28 
877 	19970531 	1 	27 
878 	19970204 	4 	47 
879 	19970204 	2 	32 
880 	19970204 	3 	28 
880 	19970328 	1 	15 
880 	19970406 	1 	16 
880 	19980325 	1 	13 
880 	19980415 	1 	6 
880 	19980417 	1 	28 
880 	19980507 	1 	14 
881 	19970204 	2 	30 
882 	19970204 	1 	31 
882 	19970414 	1 	11 
882 	19980616 	3 	27 
883 	19970204 	1 	15 
883 	19970522 	2 	30 
884 	19970204 	2 	28 
885 	19970204 	2 	24 
886 	19970204 	2 	65 
886 	19970207 	3 	60 
886 	19970207 	1 	8 
886 	19970419 	2 	19 
886 	19970616 	2 	33 
886 	19970820 	8 	123 
886 	19980304 	6 	75 
886 	19980306 	1 	61 
887 	19970204 	1 	11 
887 	19971204 	2 	35 
888 	19970204 	2 	43 
889 	19970204 	1 	15 
889 	19970511 	4 	52 
890 	19970204 	1 	7 
891 	19970204 	1 	20 
892 	19970204 	1 	15 
893 	19970204 	2 	49 
893 	19970721 	2 	45 
894 	19970204 	2 	12 
895 	19970204 	1 	20 
896 	19970204 	2 	30 
897 	19970204 	1 	7 
897 	19970205 	1 	12 
897 	19970306 	1 	6 
897 	19970320 	1 	10 
897 	19970410 	1 	14 
897 	19970518 	1 	7 
898 	19970204 	1 	14 
898 	19970204 	1 	14 
898 	19970417 	1 	15 
899 	19970204 	2 	23 
899 	19980320 	1 	11 
899 	19980519 	1 	8 
899 	19980625 	1 	9 
900 	19970204 	1 	14 
900 	19970728 	2 	55 
900 	19980105 	1 	17 
900 	19980427 	2 	36 
900 	19980430 	3 	45 
901 	19970204 	1 	53 
902 	19970204 	3 	34 
902 	19970413 	3 	54 
902 	19980604 	5 	61 
903 	19970204 	1 	14 
903 	19980406 	1 	22 
904 	19970204 	2 	31 
904 	19970220 	3 	36 
905 	19970204 	1 	16 
906 	19970204 	1 	21 
906 	19971009 	5 	68 
907 	19970204 	1 	15 
908 	19970204 	1 	15 
908 	19970205 	2 	26 
908 	19970218 	2 	29 
908 	19970422 	3 	40 
908 	19970506 	2 	24 
908 	19970513 	2 	21 
908 	19970706 	2 	30 
908 	19970805 	1 	15 
908 	19971207 	1 	10 
908 	19971207 	1 	10 
909 	19970204 	2 	26 
909 	19970616 	2 	30 
909 	19970625 	2 	26 
909 	19980226 	3 	34 
909 	19980406 	1 	9 
909 	19980416 	1 	8 
910 	19970204 	10 	224 
910 	19970504 	9 	153 
910 	19971109 	9 	205 
911 	19970204 	1 	12 
912 	19970204 	1 	5 
913 	19970205 	1 	14 
914 	19970205 	2 	24 
914 	19980410 	2 	24 
915 	19970205 	4 	38 
916 	19970205 	7 	93 
916 	19970526 	3 	37 
917 	19970205 	1 	14 
918 	19970205 	1 	13 
919 	19970205 	1 	9 
920 	19970205 	1 	14 
921 	19970205 	2 	31 
921 	19970730 	4 	66 
921 	19970922 	2 	45 
921 	19971011 	4 	60 
921 	19971211 	4 	60 
921 	19980130 	2 	45 
921 	19980422 	4 	60 
922 	19970205 	5 	66 
923 	19970205 	1 	14 
924 	19970205 	2 	13 
924 	19971109 	3 	30 
924 	19980604 	1 	13 
924 	19980605 	1 	15 
925 	19970205 	2 	30 
926 	19970205 	3 	37 
927 	19970205 	2 	25 
927 	19980422 	1 	13 
927 	19980519 	2 	24 
927 	19980605 	2 	24 
928 	19970205 	2 	21 
928 	19970406 	1 	14 
928 	19980304 	1 	10 
929 	19970205 	1 	14 
930 	19970205 	4 	39 
930 	19970325 	3 	45 
930 	19970405 	2 	21 
930 	19970617 	1 	10 
930 	19970807 	1 	25 
931 	19970205 	1 	14 
932 	19970205 	2 	25 
932 	19970309 	2 	26 
932 	19980226 	1 	13 
932 	19980501 	1 	9 
932 	19980523 	2 	30 
933 	19970205 	1 	21 
933 	19970716 	2 	29 
934 	19970205 	2 	30 
935 	19970205 	1 	15 
935 	19970223 	1 	18 
936 	19970205 	2 	39 
937 	19970205 	1 	12 
937 	19970303 	1 	16 
938 	19970206 	1 	36 
938 	19970602 	1 	15 
938 	19970925 	3 	9 
939 	19970206 	4 	58 
940 	19970206 	2 	25 
940 	19970227 	2 	30 
940 	19971207 	2 	25 
941 	19970206 	4 	51 
942 	19970206 	13 	182 
943 	19970206 	2 	27 
944 	19970206 	3 	31 
944 	19970317 	2 	31 
944 	19970930 	3 	56 
944 	19980105 	6 	79 
945 	19970206 	1 	16 
946 	19970206 	2 	28 
946 	19970222 	5 	76 
946 	19970226 	2 	19 
946 	19970310 	1 	10 
946 	19970524 	1 	12 
946 	19980227 	1 	10 
947 	19970206 	1 	18 
948 	19970206 	2 	31 
948 	19970321 	1 	15 
949 	19970206 	3 	33 
949 	19970207 	2 	21 
949 	19970212 	2 	27 
949 	19970214 	1 	5 
949 	19970303 	2 	27 
949 	19970813 	1 	9 
949 	19970915 	2 	22 
949 	19970922 	3 	31 
949 	19971209 	1 	13 
949 	19971214 	1 	12 
949 	19980208 	1 	4 
949 	19980414 	1 	12 
949 	19980507 	1 	12 
950 	19970206 	1 	15 
950 	19970214 	2 	31 
951 	19970206 	4 	52 
952 	19970206 	12 	141 
952 	19970222 	8 	126 
953 	19970206 	1 	12 
954 	19970206 	3 	31 
955 	19970206 	7 	123 
955 	19970313 	9 	136 
955 	19970518 	7 	143 
955 	19970521 	2 	39 
955 	19970724 	4 	81 
956 	19970206 	1 	18 
956 	19980616 	1 	11 
957 	19970206 	1 	12 
957 	19970325 	1 	13 
958 	19970206 	1 	20 
959 	19970206 	6 	77 
960 	19970206 	1 	41 
961 	19970206 	1 	14 
962 	19970206 	1 	11 
962 	19970213 	1 	14 
962 	19971209 	3 	61 
963 	19970206 	1 	19 
964 	19970206 	1 	12 
964 	19970325 	2 	29 
964 	19970331 	2 	26 
964 	19970516 	1 	15 
964 	19970630 	1 	27 
964 	19970714 	1 	38 
964 	19970812 	1 	12 
964 	19970905 	1 	15 
964 	19971010 	3 	42 
964 	19980325 	3 	39 
964 	19980412 	3 	49 
964 	19980604 	2 	29 
965 	19970206 	1 	14 
965 	19970424 	4 	42 
965 	19980119 	1 	23 
966 	19970206 	2 	26 
966 	19980128 	2 	28 
967 	19970206 	2 	29 
967 	19970226 	2 	30 
967 	19970303 	4 	45 
967 	19970422 	1 	14 
967 	19970620 	1 	40 
967 	19970727 	4 	58 
967 	19970903 	1 	69 
967 	19971215 	2 	27 
967 	19980217 	2 	28 
967 	19980314 	2 	24 
967 	19980323 	1 	14 
968 	19970206 	1 	10 
968 	19980109 	1 	13 
968 	19980118 	1 	69 
968 	19980628 	2 	28 
969 	19970206 	4 	81 
969 	19970212 	3 	49 
969 	19970222 	3 	41 
969 	19970602 	2 	29 
969 	19970604 	1 	6 
969 	19970614 	1 	43 
969 	19980215 	1 	34 
969 	19980502 	1 	33 
969 	19980502 	1 	24 
970 	19970206 	1 	10 
971 	19970206 	2 	26 
971 	19970330 	1 	10 
971 	19970517 	1 	15 
972 	19970206 	6 	96 
973 	19970206 	1 	29 
973 	19970608 	3 	39 
974 	19970206 	2 	32 
975 	19970206 	3 	37 
975 	19970209 	2 	33 
975 	19970723 	2 	30 
975 	19970727 	4 	58 
975 	19970727 	4 	58 
975 	19970729 	1 	10 
975 	19970903 	4 	55 
975 	19970907 	3 	40 
976 	19970206 	1 	15 
977 	19970206 	4 	56 
977 	19970323 	1 	23 
977 	19970427 	2 	51 
977 	19980118 	1 	37 
978 	19970206 	1 	15 
979 	19970206 	1 	18 
979 	19971109 	2 	16 
979 	19980220 	1 	15 
979 	19980315 	1 	15 
979 	19980317 	1 	12 
980 	19970206 	6 	114 
981 	19970207 	3 	30 
981 	19970416 	3 	41 
981 	19970530 	3 	35 
982 	19970207 	1 	17 
982 	19970531 	2 	32 
982 	19970816 	2 	24 
982 	19971007 	2 	26 
983 	19970207 	1 	14 
983 	19980105 	1 	15 
984 	19970207 	1 	14 
985 	19970207 	2 	41 
985 	19970408 	3 	36 
985 	19970409 	2 	21 
985 	19970430 	1 	28 
985 	19970624 	2 	30 
985 	19970726 	6 	78 
985 	19970801 	1 	17 
985 	19980525 	2 	26 
986 	19970207 	2 	29 
987 	19970207 	2 	28 
988 	19970207 	1 	15 
988 	19970627 	3 	44 
989 	19970207 	2 	40 
990 	19970207 	5 	55 
990 	19970727 	3 	41 
990 	19971107 	8 	98 
990 	19980117 	11 	150 
990 	19980330 	5 	76 
990 	19980424 	2 	24 
990 	19980610 	4 	60 
991 	19970207 	1 	14 
992 	19970207 	4 	50 
993 	19970207 	3 	30 
994 	19970207 	4 	60 
994 	19970213 	2 	40 
994 	19970423 	2 	45 
994 	19980225 	4 	63 
995 	19970207 	2 	30 
996 	19970207 	3 	46 
997 	19970207 	1 	12 
998 	19970207 	2 	29 
999 	19970207 	1 	11 
999 	19970219 	1 	11 
1000 	19970207 	1 	10 
1000 	19970313 	1 	14 
1000 	19970428 	1 	14 
1000 	19970604 	1 	11 
1000 	19970728 	2 	27 
1000 	19980110 	2 	28 
1000 	19980116 	1 	25 
1000 	19980509 	2 	28 
1001 	19970207 	1 	39 
1002 	19970207 	1 	12 
1003 	19970207 	3 	59 
1003 	19970813 	3 	68 
1004 	19970207 	2 	28 
1005 	19970207 	2 	28 
1005 	19970306 	1 	16 
1006 	19970207 	1 	14 
1007 	19970208 	11 	120 
1008 	19970208 	1 	37 
1008 	19970218 	1 	21 
1008 	19971028 	1 	16 
1008 	19971106 	1 	16 
1008 	19971206 	5 	105 
1008 	19971213 	1 	29 
1009 	19970208 	1 	12 
1010 	19970208 	10 	154 
1010 	19970325 	1 	42 
1010 	19970326 	7 	99 
1010 	19970619 	13 	255 
1010 	19970620 	1 	12 
1010 	19970706 	15 	207 
1011 	19970208 	3 	35 
1011 	19970517 	3 	64 
1011 	19970620 	3 	42 
1011 	19971106 	4 	50 
1011 	19980109 	2 	27 
1011 	19980302 	3 	35 
1011 	19980315 	1 	25 
1012 	19970208 	1 	30 
1012 	19971204 	1 	13 
1013 	19970208 	1 	14 
1013 	19980317 	1 	14 
1014 	19970208 	1 	33 
1015 	19970208 	2 	25 
1015 	19970301 	2 	26 
1015 	19970419 	3 	38 
1015 	19970809 	4 	57 
1016 	19970208 	2 	29 
1017 	19970208 	1 	11 
1017 	19970220 	1 	10 
1017 	19970222 	1 	11 
1017 	19970328 	2 	20 
1017 	19970404 	1 	10 
1017 	19970426 	1 	11 
1017 	19970505 	1 	10 
1017 	19970616 	1 	10 
1017 	19970707 	1 	11 
1017 	19970707 	1 	10 
1017 	19970721 	1 	10 
1017 	19970728 	2 	21 
1017 	19970902 	1 	11 
1017 	19970923 	1 	11 
1017 	19971010 	1 	11 
1017 	19971011 	1 	11 
1017 	19971017 	1 	12 
1017 	19971021 	3 	33 
1017 	19980122 	1 	12 
1017 	19980126 	2 	22 
1017 	19980211 	2 	22 
1017 	19980301 	2 	22 
1017 	19980308 	1 	12 
1017 	19980421 	2 	15 
1017 	19980507 	1 	14 
1017 	19980511 	3 	35 
1017 	19980624 	2 	22 
1018 	19970208 	1 	25 
1018 	19970413 	4 	49 
1018 	19980110 	4 	62 
1018 	19980304 	4 	81 
1018 	19980522 	2 	22 
1019 	19970208 	1 	10 
1020 	19970208 	1 	18 
1021 	19970208 	2 	41 
1021 	19970622 	1 	30 
1021 	19970708 	1 	30 
1022 	19970208 	1 	20 
1023 	19970208 	1 	12 
1024 	19970208 	2 	29 
1025 	19970208 	3 	43 
1025 	19980105 	3 	44 
1025 	19980226 	2 	26 
1025 	19980417 	2 	24 
1026 	19970208 	1 	16 
1027 	19970208 	1 	18 
1028 	19970208 	1 	15 
1028 	19971022 	2 	20 
1029 	19970208 	1 	44 
1030 	19970208 	1 	12 
1031 	19970208 	10 	153 
1032 	19970208 	1 	13 
1033 	19970208 	1 	21 
1033 	19971108 	1 	21 
1033 	19980321 	2 	34 
1033 	19980618 	1 	14 
1034 	19970208 	1 	14 
1035 	19970208 	1 	18 
1036 	19970208 	1 	21 
1037 	19970208 	1 	20 
1037 	19970212 	2 	36 
1037 	19970313 	2 	42 
